ведь они	2
пусть я	2
это брат	2
вы невеста	2
чего я	2
преступления и	2
выдавалась вперед	2
же пульхерия	2
для больного	2
не смею	2
с лестницы	2
если я	2
что вас	2
в глаза	2
что на	2
он просто	2
глаза но	2
словом не	2
ах родя	2
в периодическую".<неи	2
разумихин.<неи ах	2
тут не	2
это утро	2
но авдотья	2
надо бы	2
сейчас говорил	2
как узнал	2
вот ты	2
ни шиша?	2
ведь вот	2
последние деньги	2
хорошо и	2
дмитрий прокофьич?	2
в вагоне	2
ней было	2
но так	2
кричал разумихин	2
зачем же	2
и завтра	2
о разных	2
хотел к	2
александровна.<неи да	2
он стал	2
не любят	2
и чуть	2
раз в	2
по лестнице	2
она и	2
знаю чем	2
опять и	2
и любят	2
заметил что	2
не сегодня	2
я конечно	2
родя тоже	2
о боже	2
на своем	2
раскольников.<неи я	2
в состоянии	2
вдруг стало	2
серебряные часы	2
только со	2
напротив совсем	2
обе дамы	2
это?<неи да	2
петре петровиче	2
одному что	2
горячке и	2
марфа петровна?<неи	2
и вся	2
он обращаясь	2
через силу	2
говорю а	2
и для	2
что мать	2
лужина я	2
так ли	2
и все-таки	2
прежде чем	2
в белой	2
глаз с	2
потому я	2
и было	2
еще бы	2
первый разряд	2
при сем	2
перешагнуть через	2
петрович как	2
что тебя	2
но раскольников	2
крикнул разумихин.<неи	2
да всё	2
на улицу	2
не должна	2
она я	2
романовна он	2
должен был	2
ты разве	2
всякие бесчинства	2
потому потому	2
а по	2
мой я	2
неужели ж	2
мы все	2
на соню	2
не петь	2
и про	2
не из	2
без того	2
далеко не	2
и вперед	2
с большим	2
вот в	2
а между	2
знал а	2
говорит она	2
мы ушли	2
семь лет	2
и неизвестно	2
ее даже	2
раскольникова он	2
быть только	2
может еще	2
родиона романовича	2
крикнул раскольников	2
откланялся и	2
продолжал раскольников	2
эта женщина	2
но что-то	2
должен быть	2
и никогда	2
было раскольников	2
и говорить	2
от страху	2
не люблю	2
были в	2
ровно в	2
да почему	2
а во-вторых	2
ему надо	2
было движение	2
в отчаянии	2
место и	2
раскольников с	2
природе своей	2
и сестру	2
обыкновенных и	2
бедная пульхерия	2
никогда и	2
смысле я	2
единственно в	2
я за	2
и почему	2
что всегда	2
для чего	2
и всегда	2
почти все	2
в них	2
пришло в	2
но порфирий	2
александровна я	2
предлогом похорон	2
деньги и	2
тоже а	2
ней и	2
бишь я	2
человека и	2
них он	2
десять минут	2
как и	2
в бреду?	2
в руках	2
и через	2
с видимым	2
всё только	2
он поскорей	2
на один	2
из чего	2
счастлива что	2
ни слова	2
с обеими	2
ничего я	2
не поверишь	2
молодой человек	2
свою руку	2
бы его	2
вдруг в	2
тебя тогда	2
что о	2
на одну	2
я согласен	2
по комнате	2
не с	2
ведь их	2
более чем	2
дело и	2
был человек	2
с досадой	2
месяца назад	2
мы с	2
они меня	2
знаю как	2
теперь уж	2
сегодня поутру	2
вас что	2
но боже	2
рукой ну	2
раскольников я	2
вы вы	2
имею честь	2
замечание ваше	2
же она	2
а там	2
себя но	2
совсем почти	2
ты его	2
он бы	2
да на	2
едва на	2
что статья	2
пульхерии александровны	2
разумихина а	2
я действительно	2
и дело	2
мне по	2
в рожу	2
лучше всех	2
на ту	2
до тебя	2
и число	2
крикнул разумихин	2
с утра	2
на обыкновенных	2
я буду	2
знали как	2
время и	2
вид какого-то	2
ей решительно	2
всё время	2
в такую	2
признаюсь я	2
почти не	2
в конторе	2
что говорят	2
говорил что	2
пьян а	2
чтобы так	2
совершенно верно	2
а знаешь	2
ты опять	2
от нее	2
со всеми	2
я хотел	2
сказать ей	2
ему в	2
благородной дороге	2
раскольников усмехнулся	2
перебил разумихин	2
и робко	2
за руки	2
твоей стороны	2
нарочно в	2
прокофьич вы	2
в улыбку	2
и чтобы	2
послушай послушай	2
периодической речи	2
подбородок ее	2
я сказал	2
вам и	2
и необыкновенных	2
и особенно	2
это вы	2
ей руку	2
в продолжение	2
цели и	2
с беспокойством	2
высшей степени	2
видите ли	2
же он	2
где живет?	2
к счастью	2
друг мой	2
в нумера	2
том смысле	2
ну веришь	2
его так	2
человек он	2
есть всё	2
александровна чуть	2
ньютон имел	2
он уже	2
вы оба	2
так на	2
каком-то необыкновенном	2
полтора года	2
приревнует его	2
от катерины	2
не ответила	2
не сердись	2
она меня	2
с того	2
маменька сказала	2
не хотят	2
до завтра	2
меня впрочем	2
по тому	2
белой горячке	2
она говорит	2
из университета	2
александровна.<неи это	2
головой качает	1
очень желает	1
диким огнем	1
пяти рублей	1
таким тоном?	1
поскорей разумихин.<неи	1
сватовства петра	1
один случай	1
показал ему	1
в старости	1
он решился	1
как вышли	1
знаю за	1
заторопилась соня	1
хочет жизненного	1
тревожилась тоже	1
брата...<неи ах	1
более всего	1
бешенство.<неи да	1
усилия я	1
же я	1
часов десять	1
совсем ничего	1
он только	1
романовна позвонила	1
вокзале вместо	1
всех троих	1
александровна.<неи дмитрий	1
только случае	1
происшествии то	1
порфирию крикнул	1
квартире ночуешь	1
этот диван	1
малейшего слова	1
знаешь его	1
задумчиво проговорил	1
петрович на	1
может вся-то	1
софья ивановна...<неи	1
от сердца	1
она нам	1
и таким	1
плюют дрожал	1
вопроса началось	1
слово свое	1
на него.<неи	1
пациента со	1
ей тягостны	1
до известной	1
подумала дунечка	1
слове своем	1
наконец ему	1
говорю неуклюж	1
им помочь	1
подлец петр	1
же мог	1
видал.<неи эк	1
самим эти	1
многих сложных	1
известными людям	1
быть значительной	1
есть русская	1
заставить ее	1
отговорка еще	1
догнал ее	1
любила подавать	1
родных вместо	1
сторону принял	1
смотрел в	1
горя и	1
вдруг отвечать	1
бы вдруг	1
больного ну	1
сцене вид	1
родя зачем	1
верите же	1
бросить теперь	1
уж я	1
даже особенно	1
прощайте-с я	1
себе вчера	1
в какой	1
видит а	1
